Postal Code,Municipality,Neighborhood,Latitude,Longitude,Area,Job_places,Population,Adult_population,Average_income_inhabitant,Median_income_inhabitant,Households_total,Average_size_household,Average_income_household,Median_income_household
93440,Taivalkoski,Loukusa,65.739774994791645,27.950998244791666,164914949,0,49,46,19310,17576,28,0,0,0
93470,Taivalkoski,Inget,65.76980382314413,28.523899676855891,218030427,9,141,122,18443,15407,60,2.4,36180,33312
93540,Taivalkoski,Tyrövaara,65.52283206215921,28.887229450381675,402076592,58,352,251,18822,16545,121,2.9,38506,34370
93590,Taivalkoski,Vanhala,65.3551550976139,28.439742034707162,354617329,25,203,177,18095,15099,95,2.1,35615,30187
93600,Kuusamo,Kuusamo,65.971333418685234,29.189838313454135,78137603,4189,9873,8185,21258,19555,4964,2.0,34340,29112
93700,Kuusamo,Kurkijärvi - Oijusluoma,65.811455762702124,29.29158210411855,2722727066,196,1550,1274,19855,18687,674,2.3,37765,35303
93800,Kuusamo,Muojärvi,66.038696240434589,29.363557496142391,1610084264,226,2251,1744,21022,19717,895,2.5,40802,38233
93830,Kuusamo,Rukatunturi,66.1643588709452,29.157271310851812,281292040,563,845,671,22994,21780,354,2.4,42738,39892
93900,Kuusamo,Oulangan kansallispuisto,66.28941160571425,29.054740276638629,1135713261,140,707,624,18981,16622,351,2.0,33689,29034
93999,Kuusamo,Lososaari,65.999696734439866,29.285210315352682,16225010,0,0,0,0,0,0,0.0,0,0
94100,Kemi,Kemi Keskus,65.736991049013284,24.551531728835066,8075016,4242,6398,5732,20058,17563,4220,1.5,26938,20726
94200,Kemi,Torvinen-Vainio,65.764471699934759,24.551821539465088,8249073,599,2388,1995,21463,19420,1201,1.9,34383,30977
94300,Kemi,Pajusaari,65.766923092783514,24.49925242061855,14773958,395,318,253,22560,21144,150,2.1,37998,34701
94400,Keminmaa,Keminmaa Keskus,65.812482189383033,24.544117746054521,13686152,647,2730,2218,22685,20433,1401,1.9,35777,30530
94430,Tornio,Kaakamo,65.79514778498617,24.423939932344755,35449329,72,981,747,24022,22435,414,2.4,43604,38534
94450,Keminmaa,Lassila-Jokisuu,65.790660725970142,24.498445011940298,13292134,1041,2378,1729,25640,24621,943,2.5,48586,46791
94460,Tornio,Ruottala,65.85894315,24.50483845454546,35222489,44,171,148,22558,18953,75,2.3,42460,35363
94500,Keminmaa,Lautiosaari,65.824780926097972,24.654980930743253,578610068,531,2135,1725,21324,20141,1001,2.1,36926,33905
94600,Kemi,Ristikangas-Kivikko,65.7520555581705,24.587219695825929,19835489,1308,2771,2098,23306,22516,1184,2.3,41302,38411
94700,Kemi,Takajärvi-Haukkari,65.729606870694568,24.614575756859349,28780011,516,5981,4842,21581,20144,2885,2.0,35483,32074
94720,Kemi,Peurasaari,65.7209381926346,24.596494798866853,1161410,200,1036,863,23483,22307,546,1.9,37474,33923
94800,Kemi,Veitsiluoto,65.6904098681319,24.6226083956044,2525892,809,0,0,0,0,0,0.0,0,0
94830,Kemi,Pikku Berliini-Hepola,65.682236856315129,24.669390936268812,21261325,124,1746,1530,20134,18701,1023,1.7,29937,26194
94900,Kemi,Ajos,65.671791442592635,24.57374107037036,9160618,238,337,270,23636,21271,153,2.2,41819,37847
95100,Ii,Kuivaniemi Keskus,65.610205642808438,25.298033602590312,349584368,125,921,814,19570,17411,488,1.8,31843,26601
95110,Ii,Kuivaniemi kk,65.566321369888513,25.210984146840158,44800362,27,322,264,21562,20079,163,2.0,36921,32926
95130,Ii,Hyryoja,65.65003967953669,25.520289420849423,89395108,26,139,102,18213,15930,51,2.7,36542,29810
95160,Ii,Oijärvi-Lamminperä,65.645312492840162,25.926706788782862,606435141,6,186,184,17950,14938,117,1.6,27553,23451
95200,Simo,Simo Keskus,65.695582121531629,25.130846777469475,295922689,450,1293,1076,21438,18864,598,2.1,36511,32115
95210,Simo,Filpus,65.634018793103408,25.001654279693476,29879845,7,231,192,23013,20857,107,2.2,40887,34561
95220,Simo,Simoniemi,65.655441487912071,24.908474934065939,12370925,14,325,247,22268,20735,137,2.4,40981,38485
95225,Simo,Viantie,65.7041059439528,24.939174702064886,117459112,9,216,174,21381,19364,103,2.1,36732,34727
95230,Simo,Maksniemi,65.667089748257879,24.763554182926846,82662984,37,776,627,22624,20348,341,2.3,42003,38307
95255,Simo,Alaniemi,65.846690912087908,25.372901703296705,110733678,1,79,67,17532,14674,41,1.9,28174,25485
95260,Simo,Tainionjoki,65.880724128919852,25.554725961672478,381187535,9,52,46,20287,17588,28,0,0,0
95270,Simo,Yli-Kärppä-Tainionjoki,65.820940506849269,25.696220068493147,170884221,13,106,100,19770,18080,59,1.8,32776,30648
95300,Tervola,Tervola Keskus,66.10231944455488,24.932547001989082,380996891,636,1702,1389,21294,18761,829,2.0,35404,29798
95310,Keminmaa,Liedakkala,65.8605162006981,24.577747757417104,26243384,82,447,348,24843,22922,188,2.4,46204,42245
95315,Keminmaa,Törmä,65.907731734966575,24.642361991091306,59918996,15,207,174,23505,22094,96,2.2,43285,38425
95325,Tervola,Paakkola,66.007023310104557,24.71616441463415,94295741,14,160,142,23160,21474,77,2.1,41844,35787
95330,Tervola,Tervola,66.120052264383546,24.760869936986293,445648725,98,496,407,20048,18178,243,2.0,34198,30898
95340,Tervola,Loue,66.146178108055025,24.981547577603141,85646547,64,261,209,21157,19130,129,2.0,34889,32086
95350,Tervola,Peura,66.154612228571438,25.113547485714289,316686,3,17,13,0,0,5,0,0,0
95355,Tervola,Koivu-Peura,66.1694968144,25.335231582399988,455615800,33,246,222,19347,16726,131,1.9,31926,28422
95365,Keminmaa,Maula,65.90075069375,24.678026462499993,66342514,22,264,216,22915,21876,123,2.1,41526,38714
95370,Keminmaa,Itäkoski,65.935767904522592,24.709235839195976,79909685,28,182,163,22887,20961,82,2.1,42547,41539
95375,Tervola,Yli-Paakkola,65.993950509433972,24.730375471698117,26638124,12,108,80,25999,22496,47,2.3,45349,34420
95400,Tornio,Tornio Keskus,65.856329015851969,24.185516220607685,7672918,2739,2657,2433,19938,17618,1698,1.4,26922,20672
95410,Tornio,Kiviranta,65.864966576281759,24.176734688079048,11393903,426,3199,2495,23420,22077,1488,2.1,39264,35084
95420,Tornio,Miukki-Palosaari-Luotomäki,65.838459460285051,24.18519192718939,6038852,1680,3729,3036,21633,19945,1908,1.9,34189,29242
95430,Tornio,Suensaari,65.856527383116841,24.149263603896109,1143569,125,1220,1029,20784,18369,708,1.7,30353,24628
95440,Tornio,Kyläjoki,65.818905751999964,24.312029380000006,50957270,133,928,682,25375,21949,343,2.7,50629,44128
95450,Tornio,Kirkonmäki,65.817025982733057,24.176743637395131,11863164,386,3528,2534,26290,25500,1368,2.6,49568,47489
95460,Tornio,Kantojärvi,65.866214689429327,24.249715315247897,100783132,163,1084,764,24371,22654,397,2.7,47126,42987
95470,Tornio,Pirkkiö-Röyttä,65.811347564212326,24.221846969178081,19789375,88,923,718,24200,23083,382,2.4,45406,43009
95490,Tornio,Terästehtaanalue,65.7680756753247,24.180529129870131,1030851,1789,0,0,0,0,0,0.0,0,0
95500,Tornio,Vojakkala-Yli-Liakka,65.93017754796513,24.154421340843015,69932695,88,1118,859,24436,23142,458,2.4,46519,43206
95520,Tornio,Kukkola,65.982266268656744,24.091993272388059,30222005,26,321,275,21976,20864,156,2.1,39507,37043
95530,Tornio,Karunki,66.060242068464731,24.06242128630705,208740044,137,784,585,22037,19195,310,2.5,39942,36065
95540,Tornio,Korpikylä,66.132395503937019,23.967479271653545,63479702,1,70,61,22083,19636,40,1.8,33830,23614
95560,Tornio,Aapajoki,66.018424583038865,24.125170003533579,47788965,31,202,152,20310,18863,79,2.6,37329,34140
95590,Tornio,Arpela,66.023763308102318,24.397806009594884,336670603,136,805,647,21476,19650,364,2.2,37792,32465
95600,Ylitornio,Ylitornio Keskus,66.324260297619062,23.786604580476194,549511124,880,2056,1764,21755,19308,998,2.0,37315,29923
95610,Ylitornio,Kainuunkylä,66.25135539051918,23.809969487584631,61714948,31,208,198,19983,18275,107,1.9,35115,29666
95615,Ylitornio,Pekanpää,66.185866228464391,23.82535989887641,23969045,15,100,86,21593,20192,47,2.1,39534,35958
95620,Ylitornio,Aavasaksa,66.382712037337654,23.752828224025958,51459075,102,402,359,19823,17514,195,2.1,35198,27534
95630,Ylitornio,Kuivakangas,66.4244812,23.67911113333334,21355288,22,146,122,24244,21676,70,2.1,42692,37595
95635,Ylitornio,Kaulinranta,66.468644311377233,23.706878642714564,63110782,42,237,200,21263,18370,120,2.0,36639,29817
95640,Pello,Juoksenki,66.558143796238213,23.926921540752357,209164438,17,202,194,18464,15697,115,1.8,30622,25757
95645,Pello,Turtola,66.646643039383548,23.965332390410957,166886029,37,263,235,20275,18313,132,2.0,35647,32791
95655,Ylitornio,Etelä-Portimojärvi,66.367722444444453,23.904958045751627,22914918,12,122,104,19830,17369,54,2.3,37241,30933
95660,Ylitornio,Kantomaanpää,66.429978780246913,24.067400328395067,174107291,16,158,154,22149,15599,86,1.8,38375,27191
95670,Ylitornio,Pessalompolo,66.5300991981259,24.357109452476593,229030350,6,106,103,16682,14574,59,1.8,28211,25894
95675,Ylitornio,Meltosjärvi,66.5481961888545,24.62589454489164,205985104,10,132,125,16849,15082,77,1.7,25919,21898
95680,Ylitornio,Lohijärvi,66.463101973913055,24.354093113043472,37517412,4,49,53,18921,15869,31,1.6,29640,24321
95690,Ylitornio,Mellakoski,66.358365031446553,24.493133566037748,419676166,19,175,147,19922,17903,90,1.9,32127,28575
95700,Pello,Pello Keskus,66.795922705021752,23.985244285883731,258708646,940,2224,1960,21592,19166,1117,1.9,36765,31275
95710,Pello,Naamijoki,66.930118585365861,23.912281178861786,46422434,10,37,42,19638,21252,19,0,0,0
95720,Pello,Jarhoinen,66.963943066037757,23.834541216981137,14919977,5,41,33,18072,14423,19,0,0,0
95750,Pello,Orajärvi,66.910166207650278,24.102025306010919,228329035,10,113,101,19818,16281,55,2.1,34280,27819
95760,Pello,Konttajärvi,66.8367956264151,24.403856124528296,136344953,4,101,90,19571,18040,53,1.9,33987,29138
95770,Pello,Lankojärvi,66.7313828803419,24.355221506410267,129210467,15,176,157,18111,15758,93,1.9,30237,26862
95780,Pello,Sirkkakoski,66.6696403955056,24.397144539325836,117618605,22,105,105,18780,17993,56,1.9,34043,27929
95790,Pello,Lampsijärvi,66.706844888252078,24.569072212034381,165740628,11,82,72,18981,17311,43,1.9,30452,23064
95800,Kolari,Sieppijärvi-Taapajärvi,67.126984461645748,24.166483128312404,460962846,41,486,416,19331,17307,245,2.0,33461,29620
95830,Kolari,Vaattojärvi,67.214963541666734,24.1538229848485,118677590,25,168,137,17978,17120,75,2.2,33481,29549
95840,Kolari,Venejärvenkylä,67.273987457142837,24.226241457142859,157888033,5,59,63,17835,15548,28,0,33167,28865
95850,Kolari,Ruokojärvi,67.15610598876404,24.491135629213495,144799183,5,30,26,0,0,15,0,0,0
95860,Kolari,Pasmajärvi,67.098246678571456,24.386849392857147,112849691,0,34,34,19303,20774,21,0,0,0
95900,Kolari,Kolari Keskus,67.3521188057528,23.877439689985771,1098617977,619,1759,1508,21892,19854,876,2.0,36826,30951
95920,Kolari,Saaripudas,67.397286280788165,23.759812763546794,11361478,4,171,138,20566,19688,79,2.2,37133,33180
95930,Kolari,Äkäsjoensuu,67.460266298507463,23.713167253731349,80335678,4,121,109,18627,18757,55,2.2,36296,33002
95940,Muonio,Tapojärvi,67.528486311320776,23.584821009433977,91559215,7,44,44,21445,21430,26,0,0,0
95950,Muonio,Kihlanki-Tapojärvi,67.603808317460349,23.546245470899478,149534064,1,55,41,18721,17270,20,0,0,0
95970,Muonio,Äkäslompolo,67.60496463008721,24.156396213662749,257170346,334,548,432,21797,19971,250,2.1,38301,29352
95980,Kolari,Ylläsjärvi,67.534640054216922,24.283020200803204,26791153,151,270,193,24206,22119,110,2.5,43322,37453
95990,Kolari,Kurtakko,67.410578812499992,24.179500112499991,106292913,6,83,72,20960,20169,35,2.4,43119,39795
96100,Rovaniemi,Rovaniemi Keskus,66.5292551044841,25.692450116238582,48816884,6824,10237,8930,20400,18603,6409,1.6,28785,23258
96190,Rovaniemi,Lapinrinne-Ahokangas,66.524385948308222,25.67357879699248,8382667,569,4325,2832,24767,24086,1731,2.5,44814,42848
96200,Rovaniemi,Sahanperä-Ratantaus,66.506663295652174,25.7309820971014,3699819,3051,4835,4308,21654,18695,3064,1.6,30296,23615
96300,Rovaniemi,Niemelänkangas-Korvanniemi,66.485139916783211,25.688300681118871,5987472,2509,5793,4900,19552,16853,3365,1.7,29215,22682
96320,Rovaniemi,Teollisuuskylä,66.492173843023266,25.663683186046519,4095056,1958,5,25,0,0,4,0,0,0
96400,Rovaniemi,Pullinranta-Kiiruna,66.479204931355312,25.734458997673041,70106169,2942,3565,2951,23969,21572,1661,2.0,41081,33035
96440,Rovaniemi,Ounasrinne,66.483872997818949,25.819162562704435,15172919,222,3240,2430,20965,19884,1608,2.0,31992,26209
96460,Rovaniemi,Pöykkölä,66.472994785762722,25.777343593220341,5990775,156,2796,1981,25496,24602,1095,2.5,47789,46365
96500,Rovaniemi,Korkalovaara,66.511658428066085,25.655058511202842,5599852,337,5657,4582,21056,20664,2971,1.9,32569,27664
96600,Rovaniemi,Koskenkylä,66.502310141704072,25.856245027802711,35553023,136,1212,902,26732,24415,482,2.5,50925,47352
96700,Rovaniemi,Niskanperä,66.458704875792151,25.594190480354872,64117428,77,759,541,27026,25743,285,2.7,52447,51774
96800,Rovaniemi,Ylikylä-Patosaari,66.538078048707717,25.672920486083516,55142963,173,1839,1229,25744,23943,706,2.6,45441,42469
96900,Rovaniemi,Saarenkylä,66.56420690772714,25.829302643467646,630057528,1432,7053,5252,25880,24256,2864,2.4,46913,44105
96910,Rovaniemi,Syväsenvaara,66.53307856975951,25.801553843298997,6404586,527,2921,2291,22795,22389,1344,2.2,39607,36905
96930,Rovaniemi,Napapiiri Rovaniemi,66.547323380392129,25.863296980392178,5390300,160,59,49,19972,19284,26,0,0,0
96960,Rovaniemi,Someroharju,66.565618384615377,25.79443946153846,9755861,207,149,114,22582,21679,73,2.0,33614,29673
97110,Rovaniemi,Rautionsaari,66.4185744586614,25.490995795275587,166919512,87,480,369,23937,22049,165,2.8,50277,43534
97130,Rovaniemi,Hirvas,66.4288202772543,25.461998732166908,96383549,62,888,619,23070,22831,345,2.5,41649,40732
97140,Rovaniemi,Muurola,66.354118056302539,25.297565111764705,718953779,155,1193,950,20735,18990,571,2.0,33671,29042
97145,Rovaniemi,Totonvaara,66.360291333333336,25.326337619047617,110752,199,10,10,0,0,0,0.0,0,0
97160,Rovaniemi,Petäjäinen,66.2754761619718,25.287520105633806,11615643,19,122,101,20141,18707,64,1.9,33433,31889
97170,Rovaniemi,Jaatila,66.24439014782611,25.343533527536241,42785963,12,164,138,21294,19214,82,2.0,36087,32539
97220,Rovaniemi,Sinettä,66.635818424096527,25.419742465863461,93036388,171,818,618,23367,22234,336,2.4,43549,40751
97240,Rovaniemi,Sonka,66.640847727272757,25.198613922776147,477824979,41,284,257,20983,17963,128,2.0,36729,34330
97250,Ylitornio,Raanujärvi,66.650220572544654,24.71986459933035,285148825,26,186,170,20199,16315,93,2.0,35522,28723
97280,Rovaniemi,Tapio,66.717478402748441,25.46941773572939,304683994,29,299,258,21948,20220,145,2.0,38595,31683
97290,Rovaniemi,Marraskoski,66.794296884210539,25.359518854736841,104757481,9,109,92,20320,18570,52,2.1,36771,33678
97310,Rovaniemi,Patokoski,66.88377121100919,25.446748486238544,259137990,23,153,132,18931,17741,77,2.0,31313,28629
97320,Rovaniemi,Marrasjärvi,66.882941064377661,25.118156381974245,381701564,3,68,63,19719,17666,43,1.6,28891,25065
97330,Pello,Rattosjärvi,66.820161880531018,24.871470327433649,165763019,1,45,47,19291,15837,28,0,29247,27011
97335,Pello,Ruuhivaara,66.859688353448249,24.616525689655184,341833392,6,85,70,18028,15258,37,2.3,33319,28688
97340,Rovaniemi,Meltaus-Jääskö-Perttaus,66.9836608600613,25.349943785495409,723278139,59,262,257,17932,15900,142,1.8,29387,26362
97370,Sodankylä,Unarin-Luusua,67.146727365625,25.736199781250008,128277982,6,44,44,13699,12738,22,0,0,0
97380,Sodankylä,Kukasranta,67.1722352159091,25.540983170454538,23613291,2,27,26,0,0,14,0,0,0
97390,Sodankylä,Kierinki,67.252222102137779,25.556072009501172,250300149,19,125,121,16678,13641,71,1.8,27609,23927
97420,Kittilä,Lohiniva,67.209718965728271,25.041156386780894,972223400,47,416,353,17683,15762,204,2.0,30951,25960
97430,Kolari,Taapajärvi,67.106822166666674,24.6898285,71048653,0,3,4,0,0,2,0,0,0
97470,Kittilä,Alakylä-Sailehto,67.338251452012386,24.886032191950466,240567146,61,140,124,21694,17734,74,1.9,36480,26175
97510,Rovaniemi,Vikajärvi,66.615861685240972,26.262867865963855,386787356,15,177,149,20627,19284,92,1.9,32973,27167
97520,Rovaniemi,Nampa,66.740067578475333,26.282549156950648,141171486,1,47,41,20687,19466,24,0,0,0
97530,Rovaniemi,Nampa-Yli-Nampa,66.799825898773,26.232539883435592,276690384,3,86,76,19762,18971,44,2.0,34213,29793
97540,Rovaniemi,Tiainen,66.969169389860141,26.093024804195814,553473050,11,90,78,20372,15382,53,1.7,30579,22724
97580,Rovaniemi,Misi,66.6231368457944,26.639893196261689,189336722,13,77,76,17233,16556,48,1.6,26216,22293
97590,Kemijärvi,Raajärvi,66.556731714285718,26.908858000000006,42257760,3,11,9,0,0,9,0,0,0
97610,Rovaniemi,Oikarainen,66.451814447392508,26.103882381518737,262740180,53,430,366,22475,21506,191,2.3,42080,35620
97615,Rovaniemi,Tennirova,66.404992545454519,26.464928438016543,17829312,1,28,27,0,0,21,0,0,0
97620,Rovaniemi,Viiri-Tennirova,66.4057614262948,26.563176342629486,87727482,7,73,68,20581,19532,43,1.7,33411,28664
97625,Rovaniemi,Vanttauskoski,66.427441543161947,26.688386748787579,356482374,94,337,279,18552,16811,164,2.0,31287,27050
97630,Rovaniemi,Pekkala,66.365245728260888,26.864116521739149,110578681,13,101,92,16568,15558,54,1.9,27536,24385
97635,Rovaniemi,Juuniemi,66.348709367875628,27.111537715025914,40215431,19,80,70,20129,19869,57,1.4,26585,22876
97645,Kemijärvi,Juujärvi,66.39246163513512,27.269973564189193,314906877,6,105,108,16854,15392,62,1.7,28441,27301
97650,Rovaniemi,Juotas,66.309278546195642,26.912279024456527,131246266,12,127,117,17957,15615,72,1.8,28577,23120
97655,Rovaniemi,Autti,66.298861731092444,27.132709237394955,129957217,14,141,133,18344,15697,84,1.7,28235,25782
97665,Ranua,Pohjasperä,66.215167720394717,26.86389506907895,449104950,20,166,160,16866,13815,85,2.0,31515,27628
97670,Rovaniemi,Kivitaipale,66.332262430463615,25.917321920529798,259147060,36,257,202,21232,19972,111,2.3,39310,37092
97675,Rovaniemi,Narkaus-Kämät,66.315434746958644,26.230056829683708,261832782,22,139,123,19730,17481,72,1.9,32212,27472
97680,Rovaniemi,Saari-Kämä,66.216158087866049,26.287356414225929,258479012,4,84,64,19663,17392,31,2.7,42076,36499
97685,Rovaniemi,Siika-Kämä,66.233239403361353,26.482478159663877,112005454,2,36,36,15630,13704,22,0,0,0
97690,Rovaniemi,Sulaoja,66.240621227848081,25.764443240506321,256589229,7,117,95,20267,19947,48,2.4,39467,33767
97700,Ranua,Ranua Keskus,65.970342812076993,26.627522893545041,2212516716,968,3066,2331,20462,18022,1295,2.3,36244,30043
97715,Ranua,Raiskio,65.949839256048364,26.00835671370967,305320497,35,186,160,17497,15286,96,1.9,29660,25085
97720,Ranua,Yli-Simo-Raiskio,66.104028850515462,26.330165644329892,69654762,8,90,79,18252,14745,51,1.8,28840,22815
97760,Ranua,Saariharju,65.9315206045627,27.20137130038022,183523826,9,129,103,18412,17998,60,2.2,33314,29744
97765,Ranua,Kuha-Impiö-Itäranua,65.98936691869919,27.223621791327911,109361160,10,87,65,18843,14625,34,2.6,36809,27944
97780,Ranua,Kuukasjärvi-Petäjäjärvi,65.816466413043486,26.900903688405794,56828992,6,113,69,19675,17107,37,3.1,38544,34193
97785,Ranua,Kelankylä,65.754211431506846,27.018636863013704,156355555,8,70,59,18285,14816,30,2.3,0,0
97810,Posio,Suorsa,66.293362406249983,27.315985343750011,127913365,0,15,14,0,0,7,0,0,0
97815,Posio,Pernu-Suorsa,66.194201635687719,27.60984714498144,331391782,4,62,53,17761,17541,24,0,0,0
97820,Posio,Perä-Posio,66.184403802120173,27.893146102473484,162329928,4,97,89,17544,14697,49,2.0,30650,27503
97840,Posio,Lehtiniemi,66.244014297482863,27.981117384439369,102348357,11,102,91,18039,17562,47,2.2,33589,33448
